Time,Channel A,Channel B
(ms),(V),(V)

-9.71630674,0.18068610,0.01758027
-9.71579474,0.20021980,0.01660359
-9.71528274,0.20510320,0.01562691
-9.71477074,0.20021980,0.02148700
-9.71425874,0.18556950,0.01953363
-9.71374674,0.20998660,0.01855695
-9.71323474,0.19045290,0.01758027
-9.71272274,0.20510320,0.01758027
-9.71221074,0.18556950,0.01855695
-9.71169874,0.20510320,0.01758027
-9.71118674,0.20021980,0.01465023
-9.71067474,0.20998660,0.01660359
-9.71016274,0.20021980,0.01660359
-9.70965074,0.20510320,0.01758027
-9.70913874,0.20510320,0.01562691
-9.70862674,0.19533630,0.01465023
-9.70811474,0.20021980,0.01465023
-9.70760274,0.19533630,0.01562691
-9.70709074,0.18068610,0.01855695
-9.70657874,0.20998660,0.01465023
-9.70606674,0.19533630,0.01367354
-9.70555474,0.19045290,0.01562691
-9.70504274,0.20021980,0.01367354
-9.70453074,0.19045290,0.01758027
-9.70401874,0.20021980,0.01367354
-9.70350674,0.17580270,0.01367354
-9.70299474,0.19045290,0.01562691
-9.70248274,0.17580270,0.01465023
-9.70197074,0.18556950,0.01660359
-9.70145874,0.18556950,0.01367354
-9.70094674,0.20510320,0.01172018
-9.70043474,0.18068610,0.01269686
-9.69992274,0.20510320,0.01269686
-9.69941074,0.20998660,0.01660359
-9.69889874,0.18556950,0.01172018
-9.69838674,0.19533630,0.01660359
-9.69787474,0.19045290,0.01269686
-9.69736274,0.20021980,0.01269686
-9.69685074,0.19045290,0.01855695
-9.69633874,0.19045290,0.01465023
-9.69582674,0.18068610,0.01269686
-9.69531474,0.19045290,0.01172018
-9.69480274,0.16603590,0.01562691
-9.69429074,0.17091930,0.01758027
-9.69377874,0.18068610,0.01562691
-9.69326674,0.18068610,0.01758027
-9.69275474,0.18068610,0.01660359
-9.69224274,0.18556950,0.01367354
-9.69173074,0.19533630,0.01953363
-9.69121874,0.18556950,0.01660359
-9.69070674,0.19045290,0.01562691
-9.69019474,0.18556950,0.01562691
-9.68968274,0.19045290,0.01367354
-9.68917074,0.19533630,0.01660359
-9.68865874,0.19533630,0.01367354
-9.68814674,0.20021980,0.01172018
-9.68763474,0.18556950,0.01367354
-9.68712274,0.18556950,0.01172018
-9.68661074,0.18068610,0.01562691
-9.68609874,0.16603590,0.01562691
-9.68558674,0.18556950,0.01172018
-9.68507474,0.20021980,0.01465023
-9.68456274,0.17091930,0.01465023
-9.68405074,0.19533630,0.01562691
-9.68353874,0.17580270,0.01660359
-9.68302674,0.20021980,0.01660359
-9.68251474,0.19533630,0.01465023
-9.68200274,0.18068610,0.01660359
-9.68149074,0.18556950,0.01953363
-9.68097874,0.18556950,0.01855695
-9.68046674,0.19045290,0.01855695
-9.67995474,0.20998660,0.01465023
-9.67944274,0.19045290,0.01562691
-9.67893074,0.18556950,0.01855695
-9.67841874,0.17580270,0.01562691
-9.67790674,0.19533630,0.01269686
-9.67739474,0.20510320,0.01465023
-9.67688274,0.20510320,0.01660359
-9.67637075,0.18068610,0.02051032
-9.67585875,0.19045290,0.01758027
-9.67534675,0.20021980,0.02051032
-9.67483475,0.17580270,0.01855695
-9.67432275,0.20021980,0.01562691
-9.67381075,0.20998660,0.01758027
-9.67329875,0.20998660,0.01465023
-9.67278675,0.20021980,0.01855695
-9.67227475,0.20998660,0.01660359
-9.67176275,0.20021980,0.01953363
-9.67125075,0.19533630,0.01855695
-9.67073875,0.20021980,0.01465023
-9.67022675,0.20998660,0.01465023
-9.66971475,0.18556950,0.01562691
-9.66920275,0.20021980,0.01465023
-9.66869075,0.20510320,0.01855695
-9.66817875,0.19533630,0.01758027
-9.66766675,0.20510320,0.01758027
-9.66715475,0.19533630,0.01855695
-9.66664275,0.19045290,0.01562691
-9.66613075,0.20998660,0.01660359
-9.66561875,0.20510320,0.01562691
-9.66510675,0.20021980,0.01758027
-9.66459475,0.20998660,0.01758027
-9.66408275,0.20998660,0.01562691
-9.66357075,0.22463680,0.01953363
-9.66305875,0.20510320,0.01465023
-9.66254675,0.19045290,0.01758027
-9.66203475,0.20021980,0.01660359
-9.66152275,0.20510320,0.01758027
-9.66101075,0.19533630,0.01758027
-9.66049875,0.18556950,0.01660359
-9.65998675,0.20021980,0.01855695
-9.65947475,0.18556950,0.01855695
-9.65896275,0.19533630,0.01562691
-9.65845075,0.21487000,0.02246368
-9.65793875,0.20510320,0.01465023
-9.65742675,0.20510320,0.01953363
-9.65691475,0.20510320,0.01660359
-9.65640275,0.19533630,0.01660359
-9.65589075,0.21975340,0.01660359
-9.65537875,0.19045290,0.01465023
-9.65486675,0.20998660,0.01758027
-9.65435475,0.20998660,0.01562691
-9.65384275,0.20510320,0.01465023
-9.65333075,0.21487000,0.01660359
-9.65281875,0.20021980,0.01562691
-9.65230675,0.21487000,0.01660359
-9.65179475,0.21975340,0.01172018
-9.65128275,0.20510320,0.01465023
-9.65077075,0.20998660,0.01562691
-9.65025875,0.20510320,0.01758027
-9.64974675,0.20021980,0.01465023
-9.64923475,0.20021980,0.01367354
-9.64872275,0.20998660,0.01660359
-9.64821075,0.21487000,0.02148700
-9.64769875,0.20510320,0.01367354
-9.64718675,0.20998660,0.01269686
-9.64667475,0.21487000,0.01367354
-9.64616275,0.21487000,0.01269686
-9.64565075,0.21487000,0.01660359
-9.64513875,0.20998660,0.01367354
-9.64462675,0.20510320,0.01660359
-9.64411475,0.21975340,0.01367354
-9.64360275,0.22952020,0.01367354
-9.64309075,0.24417040,0.01855695
-9.64257875,0.20510320,0.01269686
-9.64206675,0.20998660,0.01367354
-9.64155475,0.20021980,0.01172018
-9.64104275,0.20510320,0.01562691
-9.64053075,0.22952020,0.01758027
-9.64001875,0.22463680,0.01465023
-9.63950675,0.21487000,0.01172018
-9.63899475,0.22463680,0.01367354
-9.63848275,0.21487000,0.01855695
-9.63797075,0.20998660,0.01855695
-9.63745875,0.22463680,0.01465023
-9.63694675,0.22463680,0.01660359
-9.63643475,0.22463680,0.01465023
-9.63592275,0.23440360,0.01562691
-9.63541075,0.22463680,0.01855695
-9.63489875,0.22952020,0.01660359
-9.63438675,0.21975340,0.01367354
-9.63387475,0.22952020,0.01660359
-9.63336275,0.20510320,0.01562691
-9.63285075,0.22952020,0.01758027
-9.63233875,0.21487000,0.01465023
-9.63182675,0.20510320,0.01660359
-9.63131475,0.21487000,0.01562691
-9.63080275,0.20998660,0.01758027
-9.63029075,0.21487000,0.01758027
-9.62977875,0.22952020,0.01562691
-9.62926675,0.22463680,0.01660359
-9.62875475,0.20021980,0.01367354
-9.62824275,0.21975340,0.01465023
-9.62773075,0.22952020,0.01660359
