MIN=0	-10	-10
MAX=640	10	10
SCALE=640	5	5
DEC=1	2	2
DEF="Time" t / s	"Voltage" U_B1 / V	"Voltage" U_A1 / V
114,8	1,64	0,365
114,899	1,64	0,365
115	1,64	0,365
115,1	1,635	0,37
115,2	1,65	0,365
115,3	1,64	0,37
115,4	1,64	0,365
115,499	1,64	0,365
115,6	1,635	0,365
115,7	1,635	0,365
115,8	1,635	0,365
115,9	1,63	0,37
116	1,635	0,365
116,1	1,635	0,365
116,2	1,63	0,365
116,3	1,635	0,365
116,4	1,635	0,365
116,5	1,63	0,37
116,6	1,63	0,365
116,7	1,63	0,365
116,8	1,63	0,37
116,9	1,63	0,365
117	1,63	0,365
117,1	1,625	0,37
117,203	1,63	0,37
117,3	1,63	0,37
117,4	1,63	0,37
117,5	1,63	0,365
117,603	1,63	0,37
117,7	1,63	0,365
117,8	1,63	0,37
117,9	1,625	0,37
118	1,635	0,37
118,099	1,625	0,375
118,2	1,625	0,37
118,301	1,625	0,37
118,401	1,63	0,37
118,5	1,62	0,37
118,599	1,625	0,375
118,699	1,62	0,375
118,8	1,625	0,375
118,917	1,62	0,375
119,001	1,62	0,375
119,101	1,62	0,375
119,2	1,62	0,375
119,299	1,615	0,375
119,4	1,615	0,375
119,501	1,615	0,375
119,601	1,615	0,37
119,701	1,615	0,375
119,8	1,615	0,375
119,9	1,615	0,375
120	1,615	0,38
120,1	1,615	0,38
120,201	1,615	0,38
120,301	1,625	0,38
120,401	1,615	0,375
120,501	1,61	0,385
120,601	1,61	0,38
120,699	1,615	0,385
120,801	1,61	0,38
120,901	1,61	0,385
121	1,61	0,38
121,1	1,61	0,385
121,199	1,61	0,38
121,3	1,61	0,385
121,4	1,61	0,38
121,5	1,605	0,38
121,6	1,61	0,385
121,703	1,605	0,385
121,8	1,605	0,38
121,9	1,605	0,385
122,001	1,6	0,385
122,1	1,605	0,385
122,199	1,605	0,39
122,331	1,6	0,385
122,399	1,605	0,385
122,499	1,605	0,39
122,6	1,6	0,385
122,699	1,6	0,385
122,8	1,605	0,39
122,9	1,6	0,39
123	1,595	0,395
123,1	1,605	0,39
123,199	1,6	0,39
123,3	1,595	0,39
123,4	1,595	0,39
123,499	1,595	0,395
123,6	1,595	0,395
123,7	1,595	0,39
123,799	1,59	0,395
123,907	1,595	0,39
124	1,595	0,395
124,1	1,59	0,395
124,2	1,595	0,395
124,3	1,59	0,4
124,4	1,59	0,395
124,499	1,59	0,4
124,6	1,59	0,4
124,7	1,595	0,395
124,799	1,59	0,395
124,9	1,59	0,395
125	1,59	0,4
125,099	1,585	0,4
125,2	1,585	0,4
125,299	1,59	0,4
125,401	1,59	0,4
125,5	1,585	0,4
125,6	1,585	0,405
125,7	1,585	0,405
125,8	1,585	0,4
125,899	1,585	0,4
125,999	1,58	0,405
126,099	1,585	0,4
126,2	1,585	0,405
126,3	1,58	0,405
126,4	1,585	0,405
126,5	1,58	0,405
126,6	1,58	0,41
126,7	1,58	0,41
126,8	1,575	0,405
126,9	1,58	0,41
127	1,575	0,405
127,1	1,575	0,41
127,199	1,575	0,41
127,3	1,575	0,415
127,399	1,575	0,41
127,499	1,575	0,41
127,599	1,57	0,415
127,732	1,575	0,415
128,049	1,57	0,415
128,122	1,57	0,415
128,143	1,57	0,415
128,185	1,57	0,415
128,226	1,57	0,42
128,3	1,575	0,415
128,4	1,57	0,415
128,5	1,57	0,42
128,6	1,57	0,415
128,699	1,565	0,415
128,799	1,57	0,42
128,9	1,565	0,42
129	1,565	0,42
129,1	1,565	0,42
129,2	1,56	0,425
129,299	1,565	0,42
129,4	1,565	0,42
129,5	1,565	0,42
129,6	1,56	0,42
129,7	1,565	0,425
129,857	1,565	0,425
129,973	1,56	0,425
130,025	1,565	0,43
130,099	1,56	0,425
130,2	1,555	0,425
130,3	1,56	0,425
130,399	1,56	0,43
130,5	1,555	0,43
130,601	1,56	0,43
130,7	1,56	0,43
130,799	1,555	0,435
130,899	1,555	0,435
131	1,555	0,43
131,099	1,55	0,43
131,199	1,555	0,43
131,3	1,555	0,43
131,399	1,55	0,435
131,499	1,555	0,435
131,6	1,56	0,435
131,699	1,55	0,435
131,8	1,555	0,435
131,9	1,55	0,435
132	1,55	0,435
132,1	1,545	0,435
132,2	1,55	0,44
132,299	1,545	0,44
132,399	1,55	0,44
132,499	1,545	0,44
132,6	1,545	0,44
132,7	1,55	0,44
132,799	1,545	0,445
132,899	1,545	0,44
132,999	1,545	0,44
133,1	1,545	0,44
133,2	1,545	0,44
133,301	1,545	0,445
133,399	1,545	0,44
133,5	1,545	0,44
133,6	1,54	0,445
133,743	1,54	0,445
133,8	1,54	0,445
133,899	1,54	0,45
134	1,545	0,45
134,1	1,535	0,445
134,2	1,535	0,455
134,299	1,545	0,45
134,401	1,54	0,45
134,5	1,535	0,45
134,6	1,535	0,45
134,701	1,535	0,45
134,8	1,54	0,45
134,9	1,54	0,455
135	1,535	0,45
135,1	1,53	0,45
135,199	1,535	0,455
135,3	1,53	0,455
135,4	1,535	0,455
135,501	1,53	0,455
135,6	1,53	0,46
135,701	1,53	0,455
135,818	1,535	0,455
135,9	1,53	0,46
136	1,53	0,46
136,101	1,53	0,46
136,201	1,53	0,46
136,3	1,53	0,465
136,401	1,53	0,465
136,501	1,525	0,46
136,601	1,53	0,46
136,701	1,53	0,465
136,801	1,525	0,47
136,901	1,53	0,47
137	1,525	0,465
137,101	1,525	0,47
137,2	1,52	0,465
137,3	1,525	0,465
137,401	1,52	0,47
137,534	1,52	0,47
137,6	1,52	0,465
137,701	1,52	0,475
137,8	1,52	0,475
137,901	1,52	0,47
138,001	1,525	0,47
138,101	1,52	0,47
138,2	1,52	0,475
138,3	1,52	0,475
138,4	1,515	0,47
138,501	1,515	0,47
138,601	1,515	0,475
138,706	1,52	0,48
138,801	1,515	0,475
138,901	1,51	0,475
139	1,515	0,475
139,101	1,515	0,48
139,201	1,515	0,48
139,301	1,51	0,48
139,4	1,51	0,48
139,501	1,51	0,48
139,599	1,515	0,485
139,703	1,515	0,48
139,801	1,51	0,485
139,901	1,51	0,485
140	1,515	0,485
140,101	1,51	0,485
140,2	1,505	0,49
140,3	1,51	0,49
140,401	1,505	0,49
140,5	1,505	0,485
140,601	1,5	0,49
140,756	1,51	0,49
140,827	1,505	0,49
140,909	1,505	0,49
141	1,5	0,495
141,101	1,505	0,49
141,201	1,505	0,49
141,3	1,5	0,495
141,401	1,505	0,49
141,501	1,505	0,495
141,601	1,505	0,495
141,701	1,5	0,495
141,8	1,5	0,495
141,9	1,5	0,495
142,042	1,505	0,5
142,152	1,5	0,5
142,2	1,5	0,5
142,301	1,5	0,5
142,401	1,495	0,5
142,499	1,495	0,5
142,601	1,49	0,5
142,7	1,495	0,505
142,801	1,495	0,505
142,9	1,495	0,5
143,007	1,49	0,5
143,1	1,495	0,505
143,201	1,495	0,51
143,301	1,495	0,505
143,425	1,495	0,505
143,501	1,49	0,51
143,601	1,49	0,51
143,699	1,49	0,51
143,8	1,49	0,51
143,9	1,49	0,51
144,001	1,49	0,515
144,1	1,49	0,51
144,2	1,49	0,51
144,3	1,49	0,515
144,406	1,485	0,51
144,51	1,485	0,515
144,6	1,485	0,515
144,699	1,495	0,515
144,8	1,485	0,515
144,901	1,485	0,52
145	1,485	0,515
145,1	1,485	0,515
145,199	1,48	0,52
145,301	1,48	0,515
145,4	1,48	0,52
145,5	1,48	0,515
145,6	1,48	0,52
145,7	1,49	0,52
145,801	1,475	0,52
145,901	1,48	0,525
146	1,485	0,52
146,1	1,48	0,525
146,2	1,485	0,525
146,3	1,475	0,525
146,4	1,48	0,53
146,708	1,475	0,53
146,767	1,475	0,53
146,779	1,475	0,535
146,841	1,475	0,53
146,899	1,47	0,53
147,001	1,47	0,53
147,1	1,475	0,535
147,202	1,47	0,53
147,301	1,475	0,535
147,418	1,47	0,535
147,51	1,47	0,535
147,6	1,475	0,535
147,701	1,47	0,535
147,8	1,475	0,535
147,9	1,47	0,535
148	1,47	0,54
148,101	1,465	0,535
148,202	1,465	0,54
148,3	1,465	0,54
148,4	1,465	0,54
148,501	1,465	0,54
148,599	1,465	0,54
148,701	1,465	0,54
148,8	1,465	0,545
148,9	1,465	0,545
149	1,465	0,545
149,101	1,46	0,545
149,199	1,46	0,545
149,3	1,46	0,55
149,4	1,46	0,545
149,5	1,465	0,55
149,599	1,46	0,55
149,7	1,465	0,55
149,8	1,46	0,55
149,901	1,465	0,55
150,005	1,46	0,555
150,1	1,455	0,55
150,211	1,46	0,55
150,3	1,455	0,555
150,401	1,455	0,555
150,5	1,46	0,555
150,6	1,46	0,56
150,699	1,455	0,555
150,8	1,455	0,555
150,9	1,455	0,56
151,003	1,45	0,56
151,1	1,46	0,555
151,2	1,45	0,56
151,307	1,45	0,565
151,4	1,455	0,56
151,5	1,45	0,565
151,623	1,455	0,56
151,7	1,45	0,565
151,8	1,45	0,565
151,901	1,445	0,57
152	1,45	0,565
152,101	1,45	0,57
152,2	1,45	0,57
152,301	1,45	0,57
152,4	1,45	0,57
152,5	1,445	0,57
152,604	1,45	0,57
152,7	1,445	0,57
152,8	1,445	0,57
152,901	1,445	0,575
153,001	1,45	0,57
153,1	1,44	0,575
153,2	1,445	0,575
153,301	1,445	0,58
153,401	1,44	0,58
153,5	1,44	0,575
153,622	1,44	0,58
153,701	1,445	0,58
153,801	1,44	0,58
153,901	1,445	0,58
154,001	1,44	0,58
154,101	1,44	0,58
154,201	1,445	0,58
154,301	1,44	0,585
154,401	1,44	0,585
154,501	1,44	0,58
154,601	1,44	0,585
154,7	1,44	0,585
154,801	1,435	0,585
154,901	1,435	0,59
155,001	1,435	0,59
155,1	1,435	0,59
155,2	1,435	0,59
155,301	1,435	0,595
155,407	1,435	0,59
155,501	1,43	0,595
155,616	1,435	0,595
155,701	1,43	0,6
155,8	1,43	0,59
155,901	1,43	0,6
156,001	1,43	0,6
156,101	1,43	0,595
156,202	1,43	0,595
156,301	1,43	0,6
156,401	1,425	0,6
156,501	1,43	0,6
156,601	1,425	0,6
156,701	1,425	0,6
156,801	1,425	0,6
156,901	1,425	0,605
157,003	1,43	0,6
157,101	1,425	0,605
157,201	1,425	0,605
157,301	1,425	0,61
157,4	1,42	0,61
157,501	1,425	0,605
157,601	1,42	0,61
157,713	1,425	0,61
157,801	1,425	0,615
157,901	1,42	0,615
158,001	1,425	0,61
158,101	1,42	0,615
158,219	1,42	0,615
158,323	1,42	0,615
158,401	1,415	0,615
158,501	1,42	0,615
158,601	1,415	0,615
158,701	1,42	0,615
158,8	1,42	0,62
158,901	1,42	0,62
159	1,42	0,62
159,1	1,415	0,62
159,201	1,415	0,62
159,301	1,415	0,62
159,401	1,415	0,625
159,501	1,415	0,625
159,601	1,41	0,625
159,701	1,415	0,62
159,801	1,415	0,63
159,901	1,415	0,63
160,001	1,41	0,625
160,1	1,41	0,625
160,201	1,41	0,63
160,308	1,41	0,625
160,401	1,41	0,63
160,513	1,41	0,63
160,641	1,41	0,63
160,701	1,405	0,63
160,801	1,41	0,635
160,907	1,41	0,63
161,022	1,405	0,635
161,103	1,405	0,63
161,201	1,41	0,64
161,301	1,405	0,64
161,401	1,405	0,635
161,501	1,405	0,64
161,6	1,405	0,64
161,701	1,405	0,64
161,801	1,405	0,64
161,902	1,405	0,64
162,009	1,405	0,645
162,101	1,405	0,64
162,201	1,405	0,65
162,301	1,4	0,64
162,401	1,4	0,65
162,501	1,405	0,645
162,601	1,4	0,65
162,7	1,395	0,65
162,8	1,4	0,645
162,901	1,4	0,645
163,001	1,4	0,65
163,1	1,395	0,655
163,2	1,4	0,65
163,3	1,4	0,65
163,401	1,39	0,655
163,501	1,395	0,655
163,601	1,395	0,65
163,701	1,395	0,655
163,807	1,395	0,655
163,9	1,395	0,66
164	1,395	0,655
164,101	1,39	0,66
164,201	1,39	0,66
164,299	1,395	0,66
164,401	1,395	0,66
164,5	1,39	0,66
164,601	1,39	0,66
164,701	1,39	0,665
164,8	1,39	0,66
164,901	1,39	0,665
165,001	1,39	0,665
165,1	1,39	0,67
165,201	1,39	0,67
165,301	1,395	0,67
165,401	1,39	0,67
165,503	1,385	0,67
165,601	1,385	0,67
165,701	1,385	0,67
165,799	1,39	0,675
165,901	1,385	0,67
166,006	1,385	0,67
166,101	1,385	0,675
166,2	1,385	0,675
166,301	1,385	0,68
166,4	1,385	0,68
166,5	1,385	0,68
166,601	1,38	0,68
166,701	1,38	0,68
166,8	1,38	0,68
166,9	1,38	0,68
166,999	1,385	0,68
167,101	1,38	0,68
167,201	1,38	0,68
167,3	1,38	0,685
167,4	1,38	0,69
167,5	1,375	0,685
167,6	1,385	0,69
167,7	1,38	0,685
167,8	1,375	0,69
167,901	1,375	0,69
167,999	1,375	0,69
168,1	1,375	0,69
168,2	1,375	0,69
168,299	1,375	0,695
168,4	1,37	0,69
168,5	1,37	0,695
168,6	1,37	0,695
168,701	1,37	0,695
168,8	1,37	0,695
168,9	1,37	0,7
169	1,375	0,7
169,1	1,375	0,7
169,201	1,37	0,7
169,314	1,37	0,7
169,399	1,37	0,705
169,514	1,37	0,705
169,6	1,37	0,705
169,7	1,37	0,71
169,8	1,37	0,705
169,9	1,37	0,71
170	1,37	0,71
170,101	1,365	0,71
170,2	1,365	0,71
170,301	1,365	0,71
170,401	1,37	0,71
170,501	1,365	0,71
170,601	1,365	0,715
170,701	1,36	0,715
170,799	1,36	0,71
170,901	1,365	0,715
171,012	1,365	0,715
171,101	1,36	0,72
171,201	1,36	0,715
171,301	1,36	0,72
171,401	1,365	0,72
171,5	1,365	0,72
171,601	1,36	0,725
171,701	1,36	0,72
171,8	1,36	0,72
171,901	1,36	0,725
172,001	1,36	0,725
172,101	1,36	0,73
172,213	1,355	0,725
172,301	1,355	0,725
172,401	1,36	0,73
172,5	1,355	0,73
172,601	1,355	0,73
172,701	1,355	0,73
172,8	1,355	0,73
172,901	1,355	0,735
173,012	1,355	0,73
173,101	1,355	0,735
173,201	1,355	0,735
173,301	1,355	0,735
173,401	1,35	0,74
173,501	1,35	0,74
173,601	1,35	0,74
173,7	1,35	0,74
173,8	1,35	0,74
173,899	1,35	0,74
174	1,35	0,745
174,101	1,35	0,745
174,201	1,345	0,745
174,301	1,35	0,745
174,401	1,345	0,75
174,501	1,35	0,75
174,601	1,345	0,75
174,701	1,345	0,745
174,801	1,345	0,75
174,9	1,345	0,755
175,001	1,345	0,75
175,101	1,345	0,75
175,201	1,34	0,75
175,301	1,345	0,755
175,401	1,345	0,76
175,501	1,345	0,76
175,601	1,34	0,76
175,732	1,335	0,76
175,804	1,34	0,76
175,901	1,34	0,76
176,001	1,335	0,765
176,101	1,34	0,76
176,21	1,34	0,76
176,3	1,34	0,765
176,401	1,335	0,765
176,501	1,34	0,77
176,601	1,34	0,765
176,713	1,34	0,765
176,801	1,34	0,77
176,9	1,34	0,765
177,001	1,335	0,77
177,101	1,335	0,77
177,201	1,335	0,77
177,301	1,335	0,77
177,401	1,335	0,775
177,501	1,34	0,77
177,601	1,335	0,775
177,713	1,335	0,78
177,801	1,335	0,775
177,901	1,335	0,78
178,001	1,33	0,78
178,101	1,33	0,78
178,201	1,335	0,78
178,301	1,335	0,78
178,401	1,325	0,78
178,501	1,33	0,785
178,601	1,33	0,785
178,7	1,33	0,785
178,801	1,33	0,785
178,901	1,335	0,785
179,001	1,325	0,785
179,101	1,33	0,79
179,2	1,325	0,79
179,3	1,33	0,795
179,401	1,325	0,795
179,521	1,325	0,79
179,601	1,325	0,79
179,701	1,32	0,795
179,801	1,325	0,795
179,901	1,325	0,795
180,001	1,325	0,795
180,101	1,325	0,8
180,201	1,32	0,795
180,301	1,33	0,8
180,401	1,325	0,8
180,501	1,325	0,8
180,601	1,32	0,8
180,701	1,32	0,805
180,801	1,32	0,805
180,9	1,325	0,8
181,019	1,32	0,81
181,165	1,315	0,805
181,2	1,32	0,81
181,301	1,32	0,81
181,4	1,32	0,81
181,501	1,33	0,81
181,601	1,32	0,815
181,726	1,315	0,81
181,8	1,315	0,815
181,909	1,315	0,815
182	1,315	0,815
182,099	1,31	0,82
182,2	1,315	0,815
182,3	1,31	0,815
182,4	1,31	0,82
182,5	1,315	0,82
182,6	1,31	0,82
182,701	1,315	0,82
182,8	1,31	0,825
182,9	1,31	0,825
183	1,315	0,82
183,1	1,31	0,825
183,199	1,315	0,825
183,3	1,31	0,83
183,4	1,31	0,83
183,5	1,31	0,83
183,6	1,31	0,83
183,7	1,305	0,835
183,8	1,305	0,835
183,9	1,31	0,835
184	1,305	0,835
184,133	1,305	0,835
184,2	1,305	0,84
184,3	1,31	0,835
184,407	1,305	0,835
184,499	1,305	0,835
184,6	1,305	0,84
184,7	1,315	0,84
184,8	1,32	0,84
184,9	1,305	0,84
185	1,3	0,84
185,1	1,305	0,84
185,2	1,305	0,845
185,3	1,3	0,845
185,4	1,3	0,845
185,5	1,305	0,845
185,615	1,3	0,855
185,7	1,3	0,85
185,8	1,3	0,855
185,9	1,3	0,855
186	1,295	0,855
186,1	1,295	0,85
186,2	1,3	0,855
186,3	1,295	0,855
186,4	1,3	0,855
186,5	1,3	0,86
186,6	1,3	0,86
186,7	1,3	0,86
186,8	1,295	0,86
186,899	1,3	0,86
187	1,295	0,865
187,1	1,29	0,86
187,199	1,295	0,865
187,3	1,29	0,865
187,4	1,295	0,87
187,503	1,29	0,865
187,599	1,29	0,87
187,701	1,295	0,865
187,813	1,295	0,87
187,944	1,29	0,87
188	1,29	0,875
188,12	1,29	0,875
188,201	1,29	0,875
188,328	1,29	0,875
188,401	1,29	0,875
188,5	1,29	0,88
188,601	1,285	0,88
188,701	1,29	0,875
188,8	1,29	0,88
188,901	1,285	0,88
188,999	1,285	0,885
189,101	1,285	0,88
189,201	1,285	0,885
189,35	1,285	0,885
189,401	1,285	0,885
189,501	1,29	0,885
189,602	1,285	0,89
189,711	1,28	0,89
189,803	1,28	0,89
189,901	1,28	0,895
190	1,28	0,89
190,101	1,28	0,895
190,201	1,28	0,895
190,299	1,275	0,895
190,401	1,28	0,895
190,5	1,28	0,895
190,6	1,28	0,895
190,699	1,275	0,9
190,8	1,275	0,9
190,9	1,28	0,9
191	1,275	0,9
191,101	1,275	0,905
191,2	1,275	0,905
191,299	1,28	0,905
191,399	1,275	0,905
191,5	1,275	0,91
191,601	1,27	0,905
191,7	1,275	0,905
191,804	1,275	0,915
191,9	1,27	0,91
192,012	1,275	0,915
192,1	1,27	0,915
192,2	1,265	0,915
192,3	1,27	0,915
192,4	1,275	0,915
192,499	1,27	0,92
192,66	1,27	0,92
192,699	1,27	0,92
192,801	1,27	0,92
192,9	1,27	0,92
192,999	1,27	0,925
193,1	1,265	0,925
193,2	1,265	0,92
193,3	1,27	0,925
193,4	1,265	0,925
193,5	1,265	0,925
193,6	1,265	0,925
193,7	1,265	0,93
193,8	1,265	0,93
193,938	1,27	0,93
194	1,26	0,935
194,104	1,26	0,93
194,2	1,26	0,935
194,3	1,265	0,935
194,4	1,265	0,94
194,5	1,265	0,935
194,6	1,26	0,935
194,7	1,265	0,94
194,8	1,265	0,94
194,9	1,26	0,945
194,999	1,26	0,94
195,1	1,26	0,94
195,2	1,26	0,945
195,301	1,255	0,945
195,4	1,26	0,95
195,503	1,265	0,945
195,6	1,26	0,945
195,699	1,26	0,95
195,8	1,255	0,95
195,9	1,255	0,95
196	1,255	0,95
196,1	1,255	0,955
196,199	1,255	0,955
196,3	1,255	0,96
196,399	1,255	0,96
196,499	1,255	0,955
196,635	1,25	0,96
196,736	1,255	0,96
196,8	1,25	0,965
196,9	1,25	0,96
197,001	1,255	0,965
197,101	1,255	0,96
197,2	1,25	0,96
197,3	1,25	0,97
197,4	1,25	0,97
197,5	1,255	0,97
197,6	1,25	0,97
197,7	1,25	0,97
197,8	1,25	0,97
197,9	1,25	0,97
198	1,25	0,97
198,1	1,25	0,975
198,228	1,25	0,98
198,3	1,25	0,975
198,4	1,245	0,98
198,5	1,245	0,98
198,6	1,25	0,98
198,699	1,245	0,98
198,8	1,245	0,98
198,9	1,245	0,98
198,999	1,245	0,98
199,1	1,245	0,98
199,2	1,245	0,985
199,301	1,24	0,985
199,401	1,245	0,99
199,499	1,245	0,99
199,599	1,245	0,99
199,699	1,24	0,99
199,8	1,24	0,99
199,9	1,245	0,99
200,001	1,24	0,995
200,102	1,24	0,995
200,204	1,24	0,995
200,3	1,24	1
200,4	1,24	0,995
200,5	1,24	1
200,6	1,24	1
200,699	1,24	1
200,8	1,235	1,005
200,901	1,235	1
201	1,24	1,005
201,1	1,235	1,005
201,2	1,235	1,005
201,3	1,235	1,005
201,4	1,235	1,01
201,507	1,235	1,01
201,6	1,235	1,01
201,701	1,23	1,01
201,8	1,23	1,015
201,9	1,23	1,015
202	1,235	1,015
202,1	1,235	1,015
202,2	1,23	1,015
202,3	1,23	1,015
202,4	1,23	1,02
202,5	1,23	1,02
202,601	1,23	1,02
202,7	1,23	1,025
202,8	1,23	1,02
202,899	1,23	1,025
203,001	1,225	1,025
203,1	1,23	1,03
203,213	1,225	1,03
203,303	1,23	1,03
203,401	1,235	1,035
203,5	1,225	1,035
203,6	1,225	1,03
203,7	1,225	1,035
203,8	1,225	1,035
203,9	1,23	1,035
204	1,225	1,04
204,1	1,22	1,035
204,199	1,225	1,04
204,304	1,225	1,04
204,4	1,225	1,04
204,5	1,225	1,04
204,599	1,225	1,04
204,7	1,22	1,045
204,803	1,22	1,045
204,9	1,22	1,045
205,001	1,22	1,045
205,1	1,22	1,045
205,201	1,22	1,05
205,317	1,22	1,05
205,4	1,22	1,055
205,521	1,22	1,055
205,6	1,215	1,055
205,701	1,22	1,055
205,801	1,22	1,055
205,901	1,215	1,055
206	1,215	1,055
206,101	1,215	1,06
206,201	1,215	1,06
206,3	1,215	1,06
206,421	1,215	1,06
206,499	1,215	1,06
206,601	1,215	1,065
206,7	1,21	1,065
206,801	1,215	1,065
206,9	1,215	1,065
207	1,215	1,07
207,101	1,21	1,07
207,201	1,21	1,07
207,301	1,21	1,07
207,401	1,21	1,07
207,5	1,21	1,075
207,601	1,21	1,07
207,706	1,21	1,075
207,801	1,21	1,075
207,901	1,21	1,075
208,001	1,21	1,08
208,101	1,21	1,08
208,2	1,205	1,08
208,301	1,205	1,085
208,401	1,205	1,08
208,501	1,205	1,08
208,6	1,205	1,085
208,708	1,205	1,085
208,801	1,21	1,085
208,901	1,205	1,09
209,011	1,205	1,09
209,101	1,21	1,09
209,2	1,205	1,09
209,301	1,205	1,095
209,401	1,205	1,095
209,5	1,205	1,095
209,6	1,205	1,095
209,7	1,205	1,095
209,801	1,2	1,095
209,9	1,205	1,095
210,006	1,205	1,095
210,101	1,2	1,1
210,201	1,2	1,1
210,3	1,195	1,1
210,401	1,2	1,105
210,503	1,2	1,105
210,601	1,195	1,105
210,701	1,205	1,105
210,808	1,195	1,11
210,9	1,205	1,105
211,001	1,195	1,11
211,101	1,2	1,11
211,201	1,195	1,11
211,301	1,195	1,115
211,401	1,195	1,115
211,5	1,195	1,11
211,601	1,195	1,115
211,701	1,195	1,115
211,8	1,195	1,115
211,9	1,195	1,12
212,019	1,19	1,12
212,101	1,195	1,12
212,201	1,19	1,12
212,301	1,19	1,12
212,433	1,19	1,125
212,538	1,19	1,13
212,601	1,195	1,125
212,701	1,19	1,125
212,801	1,195	1,13
212,901	1,19	1,13
213,016	1,19	1,135
213,112	1,195	1,135
213,2	1,19	1,13
213,301	1,185	1,135
213,401	1,185	1,135
213,499	1,185	1,135
213,6	1,185	1,135
213,7	1,185	1,135
213,799	1,185	1,14
213,9	1,185	1,14
213,999	1,185	1,14
214,1	1,185	1,14
214,2	1,185	1,14
214,3	1,185	1,14
214,4	1,18	1,15
214,501	1,185	1,145
214,6	1,185	1,145
214,7	1,185	1,15
214,811	1,185	1,15
214,899	1,195	1,155
215	1,18	1,15
215,1	1,185	1,15
215,201	1,18	1,155
215,3	1,185	1,155
215,4	1,185	1,155
215,5	1,18	1,155
215,6	1,18	1,16
215,733	1,18	1,16
215,799	1,175	1,16
215,901	1,175	1,165
216	1,175	1,165
216,1	1,18	1,16
216,224	1,18	1,165
216,3	1,18	1,16
216,413	1,175	1,17
216,5	1,175	1,17
216,6	1,175	1,165
216,7	1,175	1,175
216,8	1,175	1,17
216,901	1,175	1,17
217	1,175	1,17
217,1	1,175	1,175
217,2	1,17	1,175
217,3	1,17	1,175
217,4	1,17	1,175
217,5	1,17	1,175
217,6	1,17	1,18
217,7	1,175	1,18
217,8	1,175	1,18
217,9	1,17	1,18
218	1,17	1,185
218,1	1,17	1,18
218,201	1,17	1,185
218,3	1,175	1,19
218,4	1,17	1,185
218,507	1,165	1,19
218,599	1,175	1,19
218,7	1,17	1,19
218,799	1,17	1,19
218,9	1,17	1,195
219	1,17	1,195
219,1	1,165	1,2
219,201	1,17	1,195
219,3	1,17	1,195
219,4	1,16	1,2
219,5	1,165	1,2
219,6	1,165	1,195
219,7	1,165	1,2
219,8	1,165	1,2
219,9	1,165	1,2
220,001	1,17	1,205
220,135	1,16	1,205
220,2	1,165	1,21
220,3	1,16	1,21
220,4	1,16	1,205
220,499	1,16	1,21
220,605	1,165	1,21
220,7	1,165	1,21
220,8	1,16	1,21
220,9	1,16	1,215
221	1,165	1,215
221,1	1,16	1,215
221,201	1,16	1,215
221,3	1,17	1,215
221,399	1,155	1,215
221,5	1,16	1,22
221,6	1,155	1,22
221,7	1,16	1,22
221,8	1,15	1,22
221,899	1,16	1,225
222	1,16	1,225
222,101	1,155	1,225
222,2	1,155	1,23
222,324	1,155	1,225
222,4	1,15	1,23
222,5	1,155	1,23
222,601	1,155	1,23
222,701	1,15	1,235
222,8	1,155	1,235
222,9	1,155	1,23
223,001	1,15	1,235
223,1	1,16	1,24
223,2	1,15	1,24
223,301	1,15	1,235
223,401	1,15	1,24
223,5	1,15	1,24
223,601	1,155	1,24
223,701	1,15	1,245
223,8	1,15	1,245
223,901	1,15	1,245
224,012	1,15	1,245
224,101	1,15	1,245
224,201	1,145	1,25
224,3	1,15	1,245
224,401	1,145	1,25
224,501	1,15	1,25
224,601	1,145	1,255
224,701	1,145	1,25
224,801	1,145	1,25
224,9	1,15	1,255
225,001	1,145	1,255
225,101	1,145	1,255
225,201	1,15	1,26
225,301	1,145	1,26
225,401	1,14	1,26
225,501	1,145	1,265
225,601	1,145	1,265
225,709	1,14	1,265
225,801	1,14	1,265
225,901	1,14	1,265
226,001	1,14	1,265
226,101	1,145	1,27
226,201	1,14	1,265
226,3	1,145	1,275
226,4	1,14	1,27
226,501	1,135	1,27
226,601	1,14	1,275
226,701	1,135	1,275
226,8	1,14	1,28
226,9	1,135	1,275
227,001	1,135	1,275
227,1	1,135	1,275
227,2	1,14	1,28
227,301	1,135	1,28
227,401	1,135	1,28
227,506	1,135	1,285
227,601	1,135	1,28
227,711	1,135	1,285
227,801	1,13	1,285
227,901	1,135	1,29
228,001	1,135	1,285
228,101	1,135	1,29
228,201	1,13	1,29
228,301	1,13	1,29
228,401	1,135	1,29
228,5	1,13	1,295
228,6	1,135	1,295
228,718	1,13	1,295
228,801	1,13	1,295
228,901	1,13	1,3
229,012	1,13	1,3
229,1	1,125	1,3
229,201	1,13	1,3
229,301	1,135	1,3
229,449	1,13	1,3
229,501	1,13	1,305
229,601	1,13	1,3
229,701	1,13	1,305
229,801	1,13	1,305
229,901	1,13	1,31
230,007	1,125	1,31
230,101	1,125	1,315
230,201	1,125	1,31
230,301	1,125	1,31
230,401	1,13	1,31
230,501	1,125	1,31
230,601	1,125	1,315
230,7	1,125	1,315
230,801	1,125	1,315
230,901	1,125	1,32
231,028	1,125	1,325
231,101	1,125	1,32
231,201	1,125	1,32
231,3	1,12	1,32
231,4	1,12	1,325
231,501	1,12	1,325
231,601	1,12	1,32
