,,,862.084031105E-3,-14.3999996,,,,,862.084031105E-3,399.99997616E-3,
,,,862.088024616E-3,-14.3999996,,,,,862.088024616E-3,399.99997616E-3,
,,,862.092018127E-3,-14.1999989,,,,,862.092018127E-3,407.999962568E-3,
,,,862.096011639E-3,-14.3999996,,,,,862.096011639E-3,407.999962568E-3,
,,,862.100064754E-3,-14.3999996,,,,,862.100064754E-3,407.999962568E-3,
,,,862.104058266E-3,-14.1999989,,,,,862.104058266E-3,407.999962568E-3,
,,,862.108051777E-3,-14.3999996,,,,,862.108051777E-3,415.999978781E-3,
,,,862.112045288E-3,-14.3999996,,,,,862.112045288E-3,407.999962568E-3,
,,,862.116038799E-3,-14.3999996,,,,,862.116038799E-3,407.999962568E-3,
,,,862.120032310E-3,-14.3999996,,,,,862.120032310E-3,407.999962568E-3,
,,,862.124025822E-3,-14.3999996,,,,,862.124025822E-3,415.999978781E-3,
,,,862.128019333E-3,-14.3999996,,,,,862.128019333E-3,407.999962568E-3,
,,,862.132012844E-3,-14.3999996,,,,,862.132012844E-3,407.999962568E-3,
,,,862.136065960E-3,-14.3999996,,,,,862.136065960E-3,415.999978781E-3,
,,,862.140059471E-3,-14.3999996,,,,,862.140059471E-3,415.999978781E-3,
,,,862.144052982E-3,-14.3999996,,,,,862.144052982E-3,415.999978781E-3,
,,,862.148046494E-3,-14.3999996,,,,,862.148046494E-3,415.999978781E-3,
,,,862.152040005E-3,-14.3999996,,,,,862.152040005E-3,407.999962568E-3,
,,,862.156033516E-3,-14.3999996,,,,,862.156033516E-3,415.999978781E-3,
,,,862.160027027E-3,-14.3999996,,,,,862.160027027E-3,415.999978781E-3,
,,,862.164020538E-3,-14.3999996,,,,,862.164020538E-3,415.999978781E-3,
,,,862.168014050E-3,-14.3999996,,,,,862.168014050E-3,415.999978781E-3,
,,,862.172067165E-3,-14.3999996,,,,,862.172067165E-3,415.999978781E-3,
,,,862.176060677E-3,-14.3999996,,,,,862.176060677E-3,415.999978781E-3,
,,,862.180054188E-3,-14.3999996,,,,,862.180054188E-3,415.999978781E-3,
,,,862.184047699E-3,-14.3999996,,,,,862.184047699E-3,415.999978781E-3,
,,,862.188041210E-3,-14.3999996,,,,,862.188041210E-3,415.999978781E-3,
,,,862.192034721E-3,-14.3999996,,,,,862.192034721E-3,415.999978781E-3,
,,,862.196028233E-3,-14.3999996,,,,,862.196028233E-3,415.999978781E-3,
,,,862.200021744E-3,-14.3999996,,,,,862.200021744E-3,415.999978781E-3,
,,,862.204015255E-3,-14.3999996,,,,,862.204015255E-3,415.999978781E-3,
,,,862.208008766E-3,-14.3999996,,,,,862.208008766E-3,415.999978781E-3,
,,,862.212061882E-3,-14.3999996,,,,,862.212061882E-3,415.999978781E-3,
,,,862.216055393E-3,-14.3999996,,,,,862.216055393E-3,415.999978781E-3,
,,,862.220048904E-3,-14.3999996,,,,,862.220048904E-3,415.999978781E-3,
,,,862.224042416E-3,-14.3999996,,,,,862.224042416E-3,415.999978781E-3,
,,,862.228035927E-3,-14.3999996,,,,,862.228035927E-3,415.999978781E-3,
,,,862.232029438E-3,-14.1999989,,,,,862.232029438E-3,415.999978781E-3,
,,,862.236022949E-3,-14.3999996,,,,,862.236022949E-3,415.999978781E-3,
,,,862.240016460E-3,-14.3999996,,,,,862.240016460E-3,415.999978781E-3,
,,,862.244009972E-3,-14.3999996,,,,,862.244009972E-3,415.999978781E-3,
,,,862.248063087E-3,-14.3999996,,,,,862.248063087E-3,415.999978781E-3,
,,,862.252056599E-3,-14.3999996,,,,,862.252056599E-3,415.999978781E-3,
,,,862.256050110E-3,-14.3999996,,,,,862.256050110E-3,415.999978781E-3,
,,,862.260043621E-3,-14.1999989,,,,,862.260043621E-3,415.999978781E-3,
,,,862.264037132E-3,-14.3999996,,,,,862.264037132E-3,415.999978781E-3,
,,,862.268030643E-3,-14.3999996,,,,,862.268030643E-3,415.999978781E-3,
,,,862.272024155E-3,-14.3999996,,,,,862.272024155E-3,407.999962568E-3,
,,,862.276017666E-3,-14.3999996,,,,,862.276017666E-3,407.999962568E-3,
,,,862.280011177E-3,-14.3999996,,,,,862.280011177E-3,407.999962568E-3,
,,,862.284064293E-3,-14.3999996,,,,,862.284064293E-3,415.999978781E-3,
,,,862.288057804E-3,-14.3999996,,,,,862.288057804E-3,407.999962568E-3,
,,,862.292051315E-3,-14.3999996,,,,,862.292051315E-3,407.999962568E-3,
,,,862.296044827E-3,-14.3999996,,,,,862.296044827E-3,407.999962568E-3,
,,,862.300038338E-3,-14.3999996,,,,,862.300038338E-3,407.999962568E-3,
,,,862.304031849E-3,-14.3999996,,,,,862.304031849E-3,407.999962568E-3,
,,,862.308025360E-3,-14.3999996,,,,,862.308025360E-3,407.999962568E-3,
,,,862.312018871E-3,-14.3999996,,,,,862.312018871E-3,407.999962568E-3,
,,,862.316012383E-3,-14.3999996,,,,,862.316012383E-3,407.999962568E-3,
,,,862.320065498E-3,-14.3999996,,,,,862.320065498E-3,407.999962568E-3,
,,,862.324059010E-3,-14.3999996,,,,,862.324059010E-3,399.99997616E-3,
,,,862.328052521E-3,-14.3999996,,,,,862.328052521E-3,407.999962568E-3,
,,,862.332046032E-3,-14.3999996,,,,,862.332046032E-3,407.999962568E-3,
,,,862.336039543E-3,-14.3999996,,,,,862.336039543E-3,407.999962568E-3,
,,,862.340033054E-3,-14.3999996,,,,,862.340033054E-3,399.99997616E-3,
,,,862.344026566E-3,-14.3999996,,,,,862.344026566E-3,399.99997616E-3,
,,,862.348020077E-3,-14.3999996,,,,,862.348020077E-3,399.99997616E-3,
,,,862.352013588E-3,-14.3999996,,,,,862.352013588E-3,399.99997616E-3,
,,,862.356066704E-3,-14.3999996,,,,,862.356066704E-3,399.99997616E-3,
,,,862.360060215E-3,-14.3999996,,,,,862.360060215E-3,399.99997616E-3,
,,,862.364053726E-3,-14.3999996,,,,,862.364053726E-3,399.99997616E-3,
,,,862.368047237E-3,-14.3999996,,,,,862.368047237E-3,407.999962568E-3,
,,,862.372040749E-3,-14.3999996,,,,,862.372040749E-3,399.99997616E-3,
,,,862.376034260E-3,-14.3999996,,,,,862.376034260E-3,407.999962568E-3,
,,,862.380027771E-3,-14.3999996,,,,,862.380027771E-3,399.99997616E-3,
,,,862.384021282E-3,-14.3999996,,,,,862.384021282E-3,407.999962568E-3,
,,,862.388014793E-3,-14.3999996,,,,,862.388014793E-3,407.999962568E-3,
,,,862.392008305E-3,-14.3999996,,,,,862.392008305E-3,399.99997616E-3,
,,,862.396061420E-3,-14.3999996,,,,,862.396061420E-3,399.99997616E-3,
,,,862.400054932E-3,-14.3999996,,,,,862.400054932E-3,399.99997616E-3,
,,,862.404048443E-3,-14.3999996,,,,,862.404048443E-3,399.99997616E-3,
,,,862.408041954E-3,-14.3999996,,,,,862.408041954E-3,399.99997616E-3,
,,,862.412035465E-3,-14.3999996,,,,,862.412035465E-3,399.99997616E-3,
,,,862.416028976E-3,-14.3999996,,,,,862.416028976E-3,399.99997616E-3,
,,,862.420022488E-3,-14.3999996,,,,,862.420022488E-3,399.99997616E-3,
,,,862.424015999E-3,-14.3999996,,,,,862.424015999E-3,407.999962568E-3,
,,,862.428009510E-3,-14.3999996,,,,,862.428009510E-3,407.999962568E-3,
,,,862.432062626E-3,-14.3999996,,,,,862.432062626E-3,399.99997616E-3,
,,,862.436056137E-3,-14.3999996,,,,,862.436056137E-3,407.999962568E-3,
,,,862.440049648E-3,-14.3999996,,,,,862.440049648E-3,407.999962568E-3,
,,,862.444043159E-3,-14.3999996,,,,,862.444043159E-3,407.999962568E-3,
,,,862.448036671E-3,-14.3999996,,,,,862.448036671E-3,407.999962568E-3,
,,,862.452030182E-3,-14.3999996,,,,,862.452030182E-3,407.999962568E-3,
,,,862.456023693E-3,-14.3999996,,,,,862.456023693E-3,407.999962568E-3,
,,,862.460017204E-3,-14.3999996,,,,,862.460017204E-3,407.999962568E-3,
,,,862.464010715E-3,-14.3999996,,,,,862.464010715E-3,407.999962568E-3,
,,,862.468063831E-3,-14.3999996,,,,,862.468063831E-3,407.999962568E-3,
,,,862.472057343E-3,-14.3999996,,,,,862.472057343E-3,407.999962568E-3,
,,,862.476050854E-3,-14.3999996,,,,,862.476050854E-3,407.999962568E-3,
,,,862.480044365E-3,-14.3999996,,,,,862.480044365E-3,407.999962568E-3,
,,,862.484037876E-3,-14.3999996,,,,,862.484037876E-3,415.999978781E-3,
,,,862.488031387E-3,-14.3999996,,,,,862.488031387E-3,407.999962568E-3,
,,,862.492024899E-3,-14.3999996,,,,,862.492024899E-3,415.999978781E-3,
,,,862.496018410E-3,-14.3999996,,,,,862.496018410E-3,415.999978781E-3,
,,,862.500011921E-3,-14.3999996,,,,,862.500011921E-3,415.999978781E-3,
,,,862.504065037E-3,-14.3999996,,,,,862.504065037E-3,415.999978781E-3,
,,,862.508058548E-3,-14.3999996,,,,,862.508058548E-3,415.999978781E-3,
,,,862.512052059E-3,-14.3999996,,,,,862.512052059E-3,407.999962568E-3,
,,,862.516045570E-3,-14.3999996,,,,,862.516045570E-3,415.999978781E-3,
,,,862.520039082E-3,-14.3999996,,,,,862.520039082E-3,407.999962568E-3,
,,,862.524032593E-3,-14.1999989,,,,,862.524032593E-3,415.999978781E-3,
,,,862.528026104E-3,-14.3999996,,,,,862.528026104E-3,415.999978781E-3,
,,,862.532019615E-3,-14.3999996,,,,,862.532019615E-3,415.999978781E-3,
,,,862.536013126E-3,-14.3999996,,,,,862.536013126E-3,415.999978781E-3,
,,,862.540066242E-3,-14.3999996,,,,,862.540066242E-3,415.999978781E-3,
,,,862.544059753E-3,-14.3999996,,,,,862.544059753E-3,415.999978781E-3,
,,,862.548053265E-3,-14.3999996,,,,,862.548053265E-3,415.999978781E-3,
,,,862.552046776E-3,-14.3999996,,,,,862.552046776E-3,415.999978781E-3,
,,,862.556040287E-3,-14.3999996,,,,,862.556040287E-3,415.999978781E-3,
,,,862.560033798E-3,-14.3999996,,,,,862.560033798E-3,415.999978781E-3,
,,,862.564027309E-3,-14.3999996,,,,,862.564027309E-3,415.999978781E-3,
,,,862.568020821E-3,-14.3999996,,,,,862.568020821E-3,415.999978781E-3,
,,,862.572014332E-3,-14.3999996,,,,,862.572014332E-3,415.999978781E-3,
,,,862.576067448E-3,-14.3999996,,,,,862.576067448E-3,407.999962568E-3,
,,,862.580060959E-3,-14.3999996,,,,,862.580060959E-3,415.999978781E-3,
,,,862.584054470E-3,-14.3999996,,,,,862.584054470E-3,407.999962568E-3,
,,,862.588047981E-3,-14.3999996,,,,,862.588047981E-3,407.999962568E-3,
,,,862.592041492E-3,-14.3999996,,,,,862.592041492E-3,415.999978781E-3,
,,,862.596035004E-3,-14.1999989,,,,,862.596035004E-3,407.999962568E-3,
,,,862.600028515E-3,-14.3999996,,,,,862.600028515E-3,407.999962568E-3,
,,,862.604022026E-3,-14.3999996,,,,,862.604022026E-3,415.999978781E-3,
,,,862.608015537E-3,-14.3999996,,,,,862.608015537E-3,415.999978781E-3,
,,,862.612009048E-3,-14.3999996,,,,,862.612009048E-3,407.999962568E-3,
,,,862.616062164E-3,-14.3999996,,,,,862.616062164E-3,415.999978781E-3,
,,,862.620055676E-3,-14.3999996,,,,,862.620055676E-3,407.999962568E-3,
,,,862.624049187E-3,-14.3999996,,,,,862.624049187E-3,415.999978781E-3,
,,,862.628042698E-3,-14.3999996,,,,,862.628042698E-3,415.999978781E-3,
,,,862.632036209E-3,-14.3999996,,,,,862.632036209E-3,415.999978781E-3,
,,,862.636029720E-3,-14.1999989,,,,,862.636029720E-3,415.999978781E-3,
,,,862.640023232E-3,-14.3999996,,,,,862.640023232E-3,407.999962568E-3,
,,,862.644016743E-3,-14.3999996,,,,,862.644016743E-3,415.999978781E-3,
,,,862.648010254E-3,-14.3999996,,,,,862.648010254E-3,415.999978781E-3,
,,,862.652063370E-3,-14.3999996,,,,,862.652063370E-3,407.999962568E-3,
,,,862.656056881E-3,-14.3999996,,,,,862.656056881E-3,407.999962568E-3,
,,,862.660050392E-3,-14.3999996,,,,,862.660050392E-3,407.999962568E-3,
,,,862.664043903E-3,-14.3999996,,,,,862.664043903E-3,407.999962568E-3,
,,,862.668037415E-3,-14.3999996,,,,,862.668037415E-3,407.999962568E-3,
,,,862.672030926E-3,-14.1999989,,,,,862.672030926E-3,407.999962568E-3,
,,,862.676024437E-3,-14.3999996,,,,,862.676024437E-3,407.999962568E-3,
,,,862.680017948E-3,-14.3999996,,,,,862.680017948E-3,407.999962568E-3,
,,,862.684011459E-3,-14.3999996,,,,,862.684011459E-3,407.999962568E-3,
,,,862.688064575E-3,-14.3999996,,,,,862.688064575E-3,407.999962568E-3,
,,,862.692058086E-3,-14.3999996,,,,,862.692058086E-3,407.999962568E-3,
,,,862.696051598E-3,-14.3999996,,,,,862.696051598E-3,407.999962568E-3,
,,,862.700045109E-3,-14.3999996,,,,,862.700045109E-3,407.999962568E-3,
,,,862.704038620E-3,-14.3999996,,,,,862.704038620E-3,407.999962568E-3,
,,,862.708032131E-3,-14.3999996,,,,,862.708032131E-3,407.999962568E-3,
,,,862.712025642E-3,-14.3999996,,,,,862.712025642E-3,407.999962568E-3,
,,,862.716019154E-3,-14.3999996,,,,,862.716019154E-3,407.999962568E-3,
,,,862.720012665E-3,-14.3999996,,,,,862.720012665E-3,399.99997616E-3,
,,,862.724065781E-3,-14.3999996,,,,,862.724065781E-3,407.999962568E-3,
,,,862.728059292E-3,-14.3999996,,,,,862.728059292E-3,399.99997616E-3,
,,,862.732052803E-3,-14.3999996,,,,,862.732052803E-3,399.99997616E-3,
,,,862.736046314E-3,-14.3999996,,,,,862.736046314E-3,407.999962568E-3,
,,,862.740039825E-3,-14.3999996,,,,,862.740039825E-3,399.99997616E-3,
,,,862.744033337E-3,-14.3999996,,,,,862.744033337E-3,399.99997616E-3,
,,,862.748026848E-3,-14.3999996,,,,,862.748026848E-3,399.99997616E-3,
,,,862.752020359E-3,-14.3999996,,,,,862.752020359E-3,399.99997616E-3,
,,,862.756013870E-3,-14.3999996,,,,,862.756013870E-3,407.999962568E-3,
,,,862.760066986E-3,-14.3999996,,,,,862.760066986E-3,407.999962568E-3,
,,,862.764060497E-3,-14.3999996,,,,,862.764060497E-3,407.999962568E-3,
,,,862.768054008E-3,-14.1999989,,,,,862.768054008E-3,399.99997616E-3,
,,,862.772047520E-3,-14.3999996,,,,,862.772047520E-3,399.99997616E-3,
,,,862.776041031E-3,-14.3999996,,,,,862.776041031E-3,407.999962568E-3,
,,,862.780034542E-3,-14.3999996,,,,,862.780034542E-3,407.999962568E-3,
,,,862.784028053E-3,-14.3999996,,,,,862.784028053E-3,407.999962568E-3,
,,,862.788021564E-3,-14.3999996,,,,,862.788021564E-3,407.999962568E-3,
,,,862.792015076E-3,-14.3999996,,,,,862.792015076E-3,407.999962568E-3,
,,,862.796008587E-3,-14.3999996,,,,,862.796008587E-3,407.999962568E-3,
,,,862.800061703E-3,-14.3999996,,,,,862.800061703E-3,407.999962568E-3,
,,,862.804055214E-3,-14.3999996,,,,,862.804055214E-3,407.999962568E-3,
,,,862.808048725E-3,-14.3999996,,,,,862.808048725E-3,407.999962568E-3,
,,,862.812042236E-3,-14.3999996,,,,,862.812042236E-3,407.999962568E-3,
,,,862.816035748E-3,-14.3999996,,,,,862.816035748E-3,407.999962568E-3,
,,,862.820029259E-3,-14.1999989,,,,,862.820029259E-3,407.999962568E-3,
,,,862.824022770E-3,-14.3999996,,,,,862.824022770E-3,407.999962568E-3,
,,,862.828016281E-3,-14.3999996,,,,,862.828016281E-3,415.999978781E-3,
,,,862.832009792E-3,-14.3999996,,,,,862.832009792E-3,407.999962568E-3,
,,,862.836062908E-3,-14.3999996,,,,,862.836062908E-3,407.999962568E-3,
,,,862.840056419E-3,-14.3999996,,,,,862.840056419E-3,407.999962568E-3,
,,,862.844049931E-3,-14.3999996,,,,,862.844049931E-3,415.999978781E-3,
,,,862.848043442E-3,-14.3999996,,,,,862.848043442E-3,415.999978781E-3,
,,,862.852036953E-3,-14.3999996,,,,,862.852036953E-3,415.999978781E-3,
,,,862.856030464E-3,-14.3999996,,,,,862.856030464E-3,415.999978781E-3,
,,,862.860023975E-3,-14.3999996,,,,,862.860023975E-3,415.999978781E-3,
,,,862.864017487E-3,-14.3999996,,,,,862.864017487E-3,415.999978781E-3,
,,,862.868010998E-3,-14.1999989,,,,,862.868010998E-3,415.999978781E-3,
,,,862.872064114E-3,-14.3999996,,,,,862.872064114E-3,407.999962568E-3,
,,,862.876057625E-3,-14.3999996,,,,,862.876057625E-3,407.999962568E-3,
,,,862.880051136E-3,-14.3999996,,,,,862.880051136E-3,415.999978781E-3,
,,,862.884044647E-3,-14.3999996,,,,,862.884044647E-3,415.999978781E-3,
,,,862.888038158E-3,-14.3999996,,,,,862.888038158E-3,407.999962568E-3,
,,,862.892031670E-3,-14.1999989,,,,,862.892031670E-3,407.999962568E-3,
,,,862.896025181E-3,-14.3999996,,,,,862.896025181E-3,415.999978781E-3,
,,,862.900018692E-3,-14.3999996,,,,,862.900018692E-3,415.999978781E-3,
,,,862.904012203E-3,-14.3999996,,,,,862.904012203E-3,407.999962568E-3,
,,,862.908065319E-3,-14.3999996,,,,,862.908065319E-3,415.999978781E-3,
,,,862.912058830E-3,-14.1999989,,,,,862.912058830E-3,415.999978781E-3,
,,,862.916052341E-3,-14.3999996,,,,,862.916052341E-3,407.999962568E-3,
,,,862.920045853E-3,-14.3999996,,,,,862.920045853E-3,415.999978781E-3,
,,,862.924039364E-3,-14.3999996,,,,,862.924039364E-3,407.999962568E-3,
,,,862.928032875E-3,-14.3999996,,,,,862.928032875E-3,415.999978781E-3,
,,,862.932026386E-3,-14.3999996,,,,,862.932026386E-3,415.999978781E-3,
,,,862.936019897E-3,-14.3999996,,,,,862.936019897E-3,415.999978781E-3,
,,,862.940013409E-3,-14.3999996,,,,,862.940013409E-3,407.999962568E-3,
,,,862.944066525E-3,-14.3999996,,,,,862.944066525E-3,415.999978781E-3,
,,,862.948060036E-3,-14.3999996,,,,,862.948060036E-3,415.999978781E-3,
,,,862.952053547E-3,-14.3999996,,,,,862.952053547E-3,407.999962568E-3,
,,,862.956047058E-3,-14.3999996,,,,,862.956047058E-3,407.999962568E-3,
,,,862.960040569E-3,-14.3999996,,,,,862.960040569E-3,407.999962568E-3,
,,,862.964034081E-3,-14.3999996,,,,,862.964034081E-3,415.999978781E-3,
,,,862.968027592E-3,-14.3999996,,,,,862.968027592E-3,407.999962568E-3,
,,,862.972021103E-3,-14.3999996,,,,,862.972021103E-3,407.999962568E-3,
,,,862.976014614E-3,-14.3999996,,,,,862.976014614E-3,407.999962568E-3,
,,,862.980008125E-3,-14.3999996,,,,,862.980008125E-3,407.999962568E-3,
,,,862.984061241E-3,-14.3999996,,,,,862.984061241E-3,415.999978781E-3,
,,,862.988054752E-3,-14.3999996,,,,,862.988054752E-3,407.999962568E-3,
,,,862.992048264E-3,-14.3999996,,,,,862.992048264E-3,407.999962568E-3,
,,,862.996041775E-3,-14.3999996,,,,,862.996041775E-3,415.999978781E-3,
,,,863.000035286E-3,-14.3999996,,,,,863.000035286E-3,407.999962568E-3,
,,,863.004028797E-3,-14.1999989,,,,,863.004028797E-3,407.999962568E-3,
,,,863.008022308E-3,-14.3999996,,,,,863.008022308E-3,407.999962568E-3,
,,,863.012015820E-3,-14.3999996,,,,,863.012015820E-3,407.999962568E-3,
,,,863.016009331E-3,-14.3999996,,,,,863.016009331E-3,415.999978781E-3,
,,,863.020062447E-3,-14.3999996,,,,,863.020062447E-3,407.999962568E-3,
,,,863.024055958E-3,-14.3999996,,,,,863.024055958E-3,407.999962568E-3,
,,,863.028049469E-3,-14.3999996,,,,,863.028049469E-3,415.999978781E-3,
,,,863.032042980E-3,-14.3999996,,,,,863.032042980E-3,415.999978781E-3,
,,,863.036036491E-3,-14.1999989,,,,,863.036036491E-3,407.999962568E-3,
,,,863.040030003E-3,-14.3999996,,,,,863.040030003E-3,407.999962568E-3,
,,,863.044023514E-3,-14.3999996,,,,,863.044023514E-3,407.999962568E-3,
,,,863.048017025E-3,-14.3999996,,,,,863.048017025E-3,407.999962568E-3,
,,,863.052010536E-3,-14.3999996,,,,,863.052010536E-3,407.999962568E-3,
,,,863.056063652E-3,-14.3999996,,,,,863.056063652E-3,407.999962568E-3,
,,,863.060057163E-3,-14.3999996,,,,,863.060057163E-3,407.999962568E-3,
,,,863.064050674E-3,-14.3999996,,,,,863.064050674E-3,407.999962568E-3,
,,,863.068044186E-3,-14.3999996,,,,,863.068044186E-3,407.999962568E-3,
,,,863.072037697E-3,-14.3999996,,,,,863.072037697E-3,407.999962568E-3,
,,,863.076031208E-3,-14.3999996,,,,,863.076031208E-3,415.999978781E-3,
,,,863.080024719E-3,-14.3999996,,,,,863.080024719E-3,407.999962568E-3,
,,,863.084018230E-3,-14.3999996,,,,,863.084018230E-3,407.999962568E-3,
,,,863.088011742E-3,-14.3999996,,,,,863.088011742E-3,407.999962568E-3,
,,,863.092064857E-3,-14.3999996,,,,,863.092064857E-3,407.999962568E-3,
,,,863.096058369E-3,-14.3999996,,,,,863.096058369E-3,407.999962568E-3,
,,,863.100051880E-3,-14.3999996,,,,,863.100051880E-3,407.999962568E-3,
,,,863.104045391E-3,-14.3999996,,,,,863.104045391E-3,407.999962568E-3,
,,,863.108038902E-3,-14.3999996,,,,,863.108038902E-3,407.999962568E-3,
,,,863.112032413E-3,-14.3999996,,,,,863.112032413E-3,407.999962568E-3,
,,,863.116025925E-3,-14.3999996,,,,,863.116025925E-3,407.999962568E-3,
,,,863.120019436E-3,-14.3999996,,,,,863.120019436E-3,407.999962568E-3,
,,,863.124012947E-3,-14.3999996,,,,,863.124012947E-3,407.999962568E-3,
,,,863.128066063E-3,-14.1999989,,,,,863.128066063E-3,399.99997616E-3,
,,,863.132059574E-3,-14.3999996,,,,,863.132059574E-3,407.999962568E-3,
,,,863.136053085E-3,-14.3999996,,,,,863.136053085E-3,407.999962568E-3,
,,,863.140046597E-3,-14.3999996,,,,,863.140046597E-3,407.999962568E-3,
,,,863.144040108E-3,-14.3999996,,,,,863.144040108E-3,407.999962568E-3,
,,,863.148033619E-3,-14.3999996,,,,,863.148033619E-3,407.999962568E-3,
,,,863.152027130E-3,-14.3999996,,,,,863.152027130E-3,407.999962568E-3,
,,,863.156020641E-3,-14.3999996,,,,,863.156020641E-3,407.999962568E-3,
,,,863.160014153E-3,-14.3999996,,,,,863.160014153E-3,407.999962568E-3,
,,,863.164067268E-3,-14.3999996,,,,,863.164067268E-3,407.999962568E-3,
,,,863.168060780E-3,-14.3999996,,,,,863.168060780E-3,407.999962568E-3,
,,,863.172054291E-3,-14.3999996,,,,,863.172054291E-3,407.999962568E-3,
,,,863.176047802E-3,-14.3999996,,,,,863.176047802E-3,407.999962568E-3,
,,,863.180041313E-3,-14.3999996,,,,,863.180041313E-3,407.999962568E-3,
,,,863.184034824E-3,-14.3999996,,,,,863.184034824E-3,407.999962568E-3,
,,,863.188028336E-3,-14.3999996,,,,,863.188028336E-3,407.999962568E-3,
,,,863.192021847E-3,-14.1999989,,,,,863.192021847E-3,407.999962568E-3,
,,,863.196015358E-3,-14.3999996,,,,,863.196015358E-3,415.999978781E-3,
,,,863.200008869E-3,-14.3999996,,,,,863.200008869E-3,407.999962568E-3,
,,,863.204061985E-3,-14.3999996,,,,,863.204061985E-3,407.999962568E-3,
,,,863.208055496E-3,-14.3999996,,,,,863.208055496E-3,407.999962568E-3,
,,,863.212049007E-3,-14.3999996,,,,,863.212049007E-3,407.999962568E-3,
,,,863.216042519E-3,-14.3999996,,,,,863.216042519E-3,415.999978781E-3,
,,,863.220036030E-3,-14.3999996,,,,,863.220036030E-3,407.999962568E-3,
,,,863.224029541E-3,-14.3999996,,,,,863.224029541E-3,407.999962568E-3,
,,,863.228023052E-3,-14.3999996,,,,,863.228023052E-3,407.999962568E-3,
,,,863.232016563E-3,-14.1999989,,,,,863.232016563E-3,415.999978781E-3,
,,,863.236010075E-3,-14.3999996,,,,,863.236010075E-3,415.999978781E-3,
,,,863.240063190E-3,-14.3999996,,,,,863.240063190E-3,415.999978781E-3,
,,,863.244056702E-3,-14.3999996,,,,,863.244056702E-3,415.999978781E-3,
,,,863.248050213E-3,-14.3999996,,,,,863.248050213E-3,415.999978781E-3,
,,,863.252043724E-3,-14.3999996,,,,,863.252043724E-3,415.999978781E-3,
,,,863.256037235E-3,-14.1999989,,,,,863.256037235E-3,415.999978781E-3,
