MIN=0	-10	-10
MAX=640	10	10
SCALE=640	5	5
DEC=1	2	2
DEF="Time" t / s	"Voltage" U_B1 / V	"Voltage" U_A1 / V
67,7	1,185	0,11
67,81	1,185	0,11
67,899	1,19	0,11
68	1,19	0,11
68,1	1,195	0,105
68,2	1,19	0,105
68,3	1,195	0,11
68,4	1,19	0,105
68,537	1,195	0,11
68,6	1,195	0,11
68,7	1,2	0,105
68,8	1,195	0,11
68,899	1,2	0,105
68,999	1,2	0,105
69,1	1,205	0,105
69,2	1,205	0,105
69,3	1,205	0,105
69,4	1,21	0,105
69,514	1,205	0,105
69,599	1,205	0,105
69,7	1,22	0,105
69,8	1,215	0,105
69,913	1,21	0,105
70	1,21	0,105
70,127	1,215	0,105
70,2	1,215	0,1
70,3	1,22	0,105
70,4	1,215	0,105
70,5	1,22	0,105
70,6	1,22	0,105
70,7	1,22	0,1
70,8	1,225	0,1
70,9	1,22	0,1
70,999	1,225	0,105
71,114	1,225	0,105
71,2	1,225	0,1
71,3	1,225	0,1
71,4	1,225	0,1
71,5	1,235	0,1
71,6	1,23	0,095
71,7	1,23	0,1
71,799	1,23	0,1
71,9	1,23	0,095
72,009	1,235	0,1
72,1	1,23	0,095
72,2	1,23	0,095
72,3	1,235	0,095
72,399	1,24	0,095
72,5	1,24	0,1
72,6	1,24	0,095
72,7	1,24	0,095
72,8	1,24	0,1
72,899	1,245	0,095
73	1,245	0,095
73,1	1,25	0,095
73,2	1,245	0,095
73,338	1,245	0,095
73,422	1,255	0,1
73,5	1,25	0,09
73,6	1,25	0,095
73,7	1,255	0,095
73,8	1,25	0,095
73,9	1,255	0,095
74	1,255	0,09
74,1	1,255	0,095
74,2	1,255	0,095
74,3	1,255	0,095
74,4	1,255	0,09
74,499	1,255	0,095
74,6	1,26	0,09
74,699	1,26	0,09
74,801	1,265	0,09
74,9	1,26	0,09
75	1,265	0,09
75,099	1,265	0,09
75,2	1,27	0,095
75,299	1,27	0,095
75,408	1,265	0,095
75,5	1,27	0,085
75,599	1,27	0,085
75,7	1,27	0,09
75,799	1,27	0,095
75,899	1,27	0,095
76	1,275	0,09
76,1	1,275	0,095
76,203	1,275	0,09
76,3	1,275	0,09
76,4	1,285	0,09
76,499	1,275	0,085
76,611	1,28	0,085
76,699	1,28	0,085
76,8	1,28	0,09
76,9	1,285	0,09
77	1,285	0,09
77,099	1,29	0,09
77,201	1,29	0,09
77,3	1,29	0,09
77,4	1,285	0,085
77,5	1,295	0,08
77,613	1,29	0,085
77,699	1,29	0,085
77,799	1,295	0,09
77,899	1,29	0,085
77,999	1,295	0,085
78,1	1,295	0,09
78,2	1,3	0,085
78,3	1,295	0,085
78,4	1,3	0,085
78,501	1,3	0,085
78,599	1,305	0,08
78,7	1,3	0,08
78,8	1,3	0,08
78,9	1,305	0,085
79	1,305	0,08
79,101	1,305	0,08
79,2	1,305	0,08
79,299	1,31	0,08
79,401	1,31	0,08
79,5	1,31	0,085
79,6	1,315	0,08
79,699	1,31	0,085
79,799	1,31	0,08
79,901	1,31	0,08
80	1,31	0,085
80,1	1,315	0,08
80,199	1,32	0,08
80,3	1,315	0,08
80,4	1,32	0,075
80,501	1,32	0,075
80,6	1,325	0,08
80,701	1,325	0,085
80,8	1,32	0,08
80,9	1,325	0,08
81	1,325	0,08
81,1	1,33	0,08
81,204	1,325	0,08
81,3	1,33	0,08
81,4	1,33	0,08
81,5	1,33	0,08
81,6	1,325	0,075
81,7	1,33	0,07
81,8	1,335	0,075
81,9	1,335	0,08
82,001	1,335	0,075
82,1	1,335	0,08
82,201	1,34	0,075
82,299	1,335	0,08
82,399	1,34	0,075
82,501	1,34	0,075
82,601	1,335	0,075
82,7	1,34	0,075
82,801	1,345	0,075
82,929	1,345	0,075
83,001	1,34	0,075
83,1	1,345	0,075
83,201	1,345	0,075
83,3	1,345	0,075
83,401	1,35	0,075
83,501	1,35	0,07
83,601	1,35	0,075
83,701	1,35	0,075
83,83	1,35	0,07
83,901	1,35	0,07
84	1,355	0,065
84,1	1,35	0,07
84,201	1,355	0,07
84,301	1,355	0,07
84,4	1,355	0,07
84,5	1,36	0,07
84,6	1,355	0,07
84,701	1,36	0,07
84,8	1,36	0,065
84,901	1,36	0,07
85,008	1,36	0,07
85,101	1,36	0,07
85,2	1,365	0,07
85,3	1,365	0,065
85,401	1,37	0,07
85,5	1,37	0,065
85,6	1,365	0,07
85,7	1,37	0,07
85,801	1,37	0,065
85,901	1,37	0,065
86,001	1,37	0,065
86,101	1,375	0,07
86,219	1,375	0,065
86,35	1,37	0,065
86,401	1,375	0,065
86,5	1,38	0,07
86,601	1,375	0,07
86,7	1,38	0,07
86,801	1,38	0,07
86,9	1,38	0,065
87,003	1,38	0,065
87,099	1,385	0,065
87,201	1,38	0,07
87,312	1,385	0,065
87,4	1,385	0,065
87,5	1,385	0,065
87,6	1,385	0,065
87,7	1,395	0,06
87,801	1,39	0,065
87,901	1,39	0,065
88	1,39	0,06
88,1	1,39	0,065
88,2	1,39	0,065
88,3	1,39	0,065
88,399	1,395	0,065
88,5	1,395	0,06
88,601	1,395	0,065
88,701	1,395	0,06
88,8	1,4	0,06
88,9	1,4	0,06
89	1,4	0,06
89,1	1,405	0,06
89,201	1,4	0,06
89,3	1,405	0,06
89,4	1,405	0,06
89,5	1,41	0,06
89,623	1,41	0,06
89,7	1,41	0,06
89,8	1,41	0,06
89,9	1,41	0,06
90,01	1,41	0,06
90,1	1,41	0,06
90,2	1,41	0,055
90,3	1,42	0,06
90,401	1,415	0,06
90,5	1,41	0,06
90,6	1,415	0,055
90,709	1,42	0,055
90,8	1,415	0,055
90,9	1,42	0,06
91	1,42	0,06
91,1	1,425	0,055
91,2	1,42	0,055
91,316	1,425	0,055
91,401	1,425	0,055
91,5	1,425	0,055
91,6	1,425	0,055
91,7	1,43	0,055
91,801	1,425	0,055
91,899	1,43	0,055
92	1,43	0,05
92,1	1,43	0,055
92,201	1,43	0,055
92,3	1,43	0,05
92,4	1,43	0,055
92,506	1,435	0,055
92,599	1,435	0,055
92,7	1,44	0,05
92,8	1,435	0,05
92,9	1,44	0,055
93	1,44	0,05
93,128	1,44	0,055
93,2	1,44	0,05
93,3	1,44	0,055
93,4	1,44	0,05
93,503	1,445	0,055
93,6	1,445	0,05
93,718	1,445	0,05
93,8	1,445	0,05
93,9	1,45	0,05
94	1,45	0,05
94,1	1,445	0,05
94,201	1,45	0,045
94,301	1,45	0,05
94,401	1,455	0,05
94,499	1,45	0,05
94,6	1,455	0,05
94,7	1,46	0,05
94,799	1,455	0,05
94,9	1,455	0,045
95	1,46	0,05
95,117	1,455	0,045
95,199	1,46	0,05
95,3	1,46	0,045
95,399	1,465	0,045
95,5	1,465	0,05
95,6	1,465	0,05
95,7	1,465	0,045
95,8	1,465	0,045
95,9	1,465	0,045
95,999	1,47	0,045
96,1	1,465	0,045
96,199	1,47	0,04
96,3	1,47	0,045
96,399	1,47	0,045
96,5	1,47	0,045
96,6	1,475	0,045
96,7	1,475	0,045
96,8	1,475	0,045
96,9	1,475	0,045
97	1,48	0,045
97,1	1,48	0,045
97,201	1,48	0,045
97,3	1,48	0,04
97,4	1,48	0,045
97,5	1,48	0,04
97,6	1,485	0,04
97,732	1,48	0,04
97,832	1,485	0,04
97,9	1,485	0,04
98	1,49	0,04
98,1	1,485	0,04
98,2	1,49	0,04
98,299	1,485	0,04
98,4	1,495	0,04
98,5	1,49	0,04
98,6	1,49	0,04
98,7	1,49	0,04
98,8	1,49	0,04
98,9	1,495	0,04
99	1,495	0,04
99,101	1,495	0,04
99,201	1,5	0,04
99,3	1,5	0,04
99,401	1,505	0,04
99,5	1,495	0,04
99,6	1,505	0,04
99,7	1,5	0,04
99,801	1,5	0,04
99,901	1,505	0,035
100,001	1,5	0,04
100,101	1,505	0,035
100,201	1,51	0,04
100,301	1,51	0,035
100,401	1,51	0,035
100,501	1,505	0,035
100,601	1,51	0,04
100,701	1,515	0,035
100,814	1,51	0,04
100,901	1,515	0,035
101	1,515	0,035
101,101	1,515	0,035
101,2	1,515	0,035
101,301	1,515	0,035
101,413	1,52	0,035
101,501	1,52	0,04
101,601	1,52	0,03
101,701	1,515	0,035
101,801	1,52	0,03
101,901	1,52	0,035
102	1,52	0,03
102,1	1,525	0,035
102,236	1,525	0,03
102,301	1,525	0,035
102,401	1,53	0,03
102,501	1,53	0,035
102,601	1,53	0,03
102,701	1,53	0,035
102,801	1,53	0,03
102,901	1,53	0,035
103,001	1,535	0,035
103,101	1,535	0,03
103,21	1,53	0,035
103,301	1,535	0,03
103,4	1,535	0,035
103,501	1,54	0,03
103,601	1,54	0,03
103,7	1,535	0,03
103,8	1,54	0,03
103,901	1,54	0,03
104,001	1,545	0,03
104,1	1,54	0,03
104,2	1,54	0,03
104,301	1,545	0,03
104,4	1,545	0,03
104,501	1,55	0,03
104,601	1,55	0,03
104,701	1,55	0,035
104,801	1,55	0,03
104,901	1,545	0,03
105,001	1,55	0,03
105,1	1,55	0,03
105,201	1,55	0,025
105,3	1,55	0,025
105,4	1,555	0,025
105,501	1,555	0,03
105,601	1,555	0,03
105,706	1,56	0,025
105,801	1,56	0,03
105,901	1,555	0,025
106,001	1,56	0,03
106,1	1,56	0,025
106,201	1,56	0,03
106,301	1,56	0,03
106,401	1,565	0,025
106,501	1,565	0,03
106,601	1,565	0,03
106,7	1,57	0,025
106,8	1,57	0,025
106,9	1,57	0,025
107,001	1,565	0,025
107,099	1,57	0,025
107,201	1,57	0,025
107,301	1,57	0,025
107,4	1,57	0,025
107,501	1,575	0,025
107,612	1,57	0,025
107,7	1,575	0,02
107,8	1,575	0,025
107,916	1,58	0,025
108	1,575	0,025
108,101	1,575	0,025
108,2	1,58	0,02
108,301	1,575	0,025
108,401	1,585	0,02
108,501	1,585	0,025
108,601	1,58	0,02
108,701	1,58	0,02
108,801	1,585	0,02
108,9	1,585	0,02
109,017	1,585	0,02
109,134	1,585	0,025
109,201	1,59	0,02
109,301	1,59	0,02
109,401	1,59	0,025
109,5	1,59	0,02
109,601	1,59	0,02
109,701	1,595	0,02
109,806	1,595	0,02
109,9	1,595	0,02
110	1,595	0,02
110,1	1,6	0,02
110,201	1,6	0,015
110,312	1,595	0,02
110,401	1,6	0,015
110,5	1,6	0,02
110,601	1,6	0,02
110,699	1,6	0,015
110,8	1,6	0,015
110,901	1,6	0,015
111,001	1,6	0,02
111,1	1,605	0,015
111,199	1,605	0,02
111,301	1,605	0,02
111,4	1,61	0,015
111,501	1,61	0,02
111,601	1,61	0,015
111,7	1,61	0,015
111,8	1,61	0,02
111,901	1,615	0,015
112,035	1,615	0,02
112,19	1,61	0,02
112,232	1,61	0,015
112,3	1,615	0,015
112,399	1,615	0,02
112,513	1,62	0,02
112,6	1,615	0,02
112,701	1,62	0,015
112,8	1,62	0,015
112,9	1,62	0,015
113	1,62	0,015
113,1	1,62	0,015
113,205	1,625	0,02
113,342	1,625	0,015
113,448	1,625	0,01
113,5	1,625	0,015
113,601	1,63	0,015
113,7	1,63	0,015
113,8	1,63	0,015
113,9	1,625	0,015
114	1,63	0,01
